ID,Description,Cell,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,BGJ398-Nov_S.R,167,-0.448590962851335,-1.92860471664225,0.00242130750605327,0.0242130750605327,0.0183509621511406,1969,tags=37%, list=16%, signal=31%,CD44/GFPT2/KLF6/PHLDA1/JAG1/MXD1/BIRC2/TRIB1/PFKFB3/LITAF/ETS2/EFNA1/IFIH1/TNFAIP2/IL6ST/CFLAR/KLF4/SDC4/B4GALT1/MCL1/SIK1/ZFP36/NFKB1/GCH1/DUSP4/CD83/EIF1/SMAD3/LIF/BTG2/IL18/NFKB2/TRIP10/IL23A/NAMPT/TUBB2A/RNF19B/FOSL1/HES1/EHD1/CDKN1A/LAMB3/BIRC3/VEGFA/IRS2/TNFAIP8/PTX3/TNFAIP3/PTGS2/IL1A/IFIT2/DUSP5/CXCL2/F3/CXCL1/AREG/HBEGF/F2RL1/EDN1/SERPINB2/PMEPA1
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,BGJ398-Nov_S.R,120,0.390065832826811,1.58182372009847,0.00355239786856128,0.029603315571344,0.0224361970645976,2245,tags=28%, list=18%, signal=23%,SDC2/COL5A2/COL3A1/GJA1/HAS2/IRS1/CITED2/PMP22/PEX14/GCNT1/LTBP1/SCN8A/MAP1B/SERPINE1/SNAI2/PIK3CD/SCHIP1/ATRX/PIK3R3/COL1A1/IGF1R/PRDM2/FZD2/NOTCH2/BHLHE40/CDC42BPA/TGFBR3/DLC1/CAP2/LPAR1/ADD3/VLDLR/MTA1/ARHGEF9
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,BGJ398-Nov_S.R,105,-0.40227304476021,-1.61965477241418,0.00459770114942529,0.0297619047619048,0.0225563909774436,1373,tags=29%, list=11%, signal=26%,IRF7/IL15/OSMR/DCBLD2/AXL/NFKB1/GCH1/ADRM1/SLC11A2/TNFSF10/CD55/LIF/TNFSF15/BTG2/IL18/NAMPT/AHR/CDKN1A/ADORA2B/IL4R/RNF144B/P2RY2/IL1A/MET/CXCL8/GNA15/F3/HBEGF/EREG/EDN1
HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,BGJ398-Nov_S.R,149,-0.386380490719711,-1.63584631484777,0.00476190476190476,0.0297619047619048,0.0225563909774436,1341,tags=24%, list=11%, signal=22%,TSPAN13/PAPSS2/IL6ST/ALDH3B1/ABHD2/KLF4/ANXA9/UNC13B/MEST/ZFP36/SLC27A2/DNAJC1/MYOF/RAB31/TOB1/IGFBP4/NRIP1/PERP/OPN3/GJB3/PKP3/MAPK13/KRT13/PTPN6/MDK/CAV1/AGR2/CD9/LAMC2/AREG/TFPI2/SFN/PTGES/KRT19/CDH1/ST14
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,BGJ398-Nov_S.R,142,-0.352585938900525,-1.48976973023781,0.00691244239631336,0.0352112676056338,0.0266864343958488,2309,tags=35%, list=18%, signal=28%,DDX58/IFIT1/DDX60/RNF31/NFKBIA/ITGB7/RBCK1/CASP3/FAS/TRAFD1/PLA2G4A/TOR1B/PFKP/IL18BP/IFI44/IRF7/IFIH1/IL15/APOL6/TNFAIP2/PNP/IRF5/RIPK1/NFKB1/OAS2/FCGR1A/GCH1/VAMP8/MX1/CD74/TNFSF10/SAMHD1/OAS3/UPP1/VAMP5/NAMPT/DHX58/HERC6/ST3GAL5/CDKN1A/SECTM1/IFIT3/PTPN6/CASP4/IL4R/TNFAIP3/PTGS2/IFIT2/TXNIP
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,BGJ398-Nov_S.R,135,-0.360153019835392,-1.50000879280015,0.00704225352112676,0.0352112676056338,0.0266864343958488,1345,tags=21%, list=11%, signal=19%,CDH3/CTNNA1/AMIGO2/ITGB1/B4GALT1/TUBG1/GRB7/ADAM9/EGFR/SKAP2/PCDH1/CERCAM/TGFBI/LAMB3/NEXN/MAPK13/ICAM2/ITGA2/MDK/MPZL2/LAMA3/COL17A1/LAMC2/CLDN4/RAC2/CLDN7/ITGB4/JUP/CDH1
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,BGJ398-Nov_S.R,180,-0.330918490374249,-1.4455860045913,0.00963855421686747,0.0438116100766703,0.033204588689687,781,tags=15%, list=6%, signal=14%,TM7SF3/CCND3/TCN2/TOB1/UPP1/LIF/BTG2/PERP/RETSAT/RNF19B/SLC19A2/RB1/TP53/CDKN1A/S100A10/EPS8L2/DEF6/IL1A/TXNIP/DGKA/HBEGF/LDHB/TGFA/SFN/ITGB4/ST14/TNNI1
HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,BGJ398-Nov_S.R,23,0.581196529932961,1.66721663671764,0.0111940298507463,0.0466417910447761,0.0353495679497251,293,tags=30%, list=2%, signal=30%,COL5A2/COL3A1/S100A4/FSTL1/TIMP1/ITGAV/PGLYRP1
HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,BGJ398-Nov_S.R,27,0.525892633318968,1.56477253225165,0.0129151291512915,0.0496735736588135,0.0376473400361534,2467,tags=48%, list=20%, signal=39%,HSPB1/PCSK9/SULF2/SRPX/SLC34A3/MDGA1/GSTM3/CROCC/GHRL/FLOT2/CD160/ATP8B1/EFNA5
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,BGJ398-Nov_S.R,88,-0.374047012580487,-1.45703482760678,0.0253456221198157,0.0905200789993417,0.0686046914521326,1244,tags=18%, list=10%, signal=16%,ABHD2/CDK6/UBE2J1/MAK/B4GALT1/HERC3/ADRM1/GSR/CCND3/KRT8/TNFAIP8/ALDH1A3/AKAP12/MAP7/KRT19/PMEPA1
HALLMARK_COAGULATION,HALLMARK_COAGULATION,BGJ398-Nov_S.R,82,0.349878520496245,1.3353412592148,0.0566371681415929,0.188790560471976,0.143083372147182,1488,tags=29%, list=12%, signal=26%,C1S/MMP9/C1R/TIMP1/SPARC/HTRA1/FN1/PROS1/TMPRSS6/MST1/CFH/SIRT2/ANXA1/MMP14/SERPINE1/CRIP2/PROZ/LRP1/THBS1/BMP1/MASP2/KLF7/FBN1/A2M
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,BGJ398-Nov_S.R,121,0.314920254497511,1.27903862168173,0.0657193605683837,0.205373001776199,0.155651117135646,1796,tags=26%, list=14%, signal=22%,ITGA7/COL3A1/MAPK12/MRAS/SPARC/FHL1/CNN3/NQO1/SLC6A8/SIRT2/SPEG/CKB/TPM2/SH3BGR/DMPK/PDE4DIP/SCHIP1/TAGLN/STC2/AEBP1/AKT2/MYH3/PGAM2/FGF2/COL1A1/TNNT1/SCD/SH2B1/BHLHE40/SORBS3/LPIN1
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,BGJ398-Nov_S.R,137,-0.30522583243879,-1.27549160199076,0.080952380952381,0.238095238095238,0.180451127819549,2111,tags=27%, list=17%, signal=23%,FYN/PRCP/DOCK9/GNB2/CASP3/F10/CDK5R1/PPP2CB/PLA2G4A/CTSC/PSEN1/GNB4/LGALS3/ATOX1/IRF7/DPP4/PRKCD/AKAP10/SH2B3/CTSS/ADAM9/GCA/CTSH/PREP/ERAP2/CD55/EHD1/PDGFB/CASP4/SPOCK2/TNFAIP3/DUSP5/F3/CXCL1/C3/TFPI2/SERPINB2
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,BGJ398-Nov_S.R,129,-0.301797294362758,-1.2435518117954,0.0964705882352941,0.26797385620915,0.203095975232198,1704,tags=23%, list=14%, signal=20%,CDKN1B/TOP2A/PSEN1/SATB1/SPTAN1/LGALS3/KRT18/CFLAR/MCL1/ERBB2/GCH1/GSR/BCL10/TNFSF10/GPX3/BTG2/IL18/EMP1/RARA/BCL2L1/RETSAT/CDKN1A/BIRC3/ERBB3/CASP4/CAV1/IL1A/TXNIP/GNA15/EREG
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,BGJ398-Nov_S.R,52,-0.34791469170594,-1.23312543899311,0.146551724137931,0.385662431941924,0.292291527366511,931,tags=15%, list=7%, signal=14%,ENG/SMURF2/RAB31/ID1/SMAD3/SKIL/PMEPA1/CDH1
HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,BGJ398-Nov_S.R,57,0.34160812804663,1.20151373982286,0.165735567970205,0.400337126000843,0.303413400758534,3826,tags=42%, list=30%, signal=29%,SRM/NDUFAF4/LAS1L/RRP9/MAP3K6/PRMT3/SLC29A2/PPAN/TBRG4/PUS1/MRTO4/MCM4/PHB/HK2/SUPV3L1/IMP4/PES1/GRWD1/HSPD1/DDX18/DCTPP1/PA2G4/MCM5/HSPE1
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,BGJ398-Nov_S.R,122,0.290019726923213,1.18121089116228,0.168141592920354,0.400337126000843,0.303413400758534,2568,tags=21%, list=20%, signal=17%,IGFBP2/CDKN2B/HMOX1/ICAM1/NPTXR/JUNB/SLC6A8/MMP14/FOSB/FOS/MGAT1/HLA-F/CCNE1/RAB27A/POLE3/GGH/RFC4/EIF2S3/STK25/PRKACA/CHKA/TST/TCHH/BCL2L11/ALAS1/MRPL23
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,BGJ398-Nov_S.R,156,-0.268847933447167,-1.14261160434262,0.181384248210024,0.412236927750054,0.312432197873725,1088,tags=18%, list=9%, signal=17%,PHKG1/NEDD4L/PGM2/DTNA/ZFP36/SLC37A4/TES/GALK1/HS3ST1/EGFR/ANGPTL4/TGFB3/IGFBP3/TGFBI/PDGFB/MAP3K1/CDKN1A/VEGFA/BCAN/ADORA2B/IRS2/TGM2/STC1/CAV1/TNFAIP3/F3/AKAP12/IGFBP1
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,BGJ398-Nov_S.R,132,-0.275728623077723,-1.14579900380517,0.200934579439252,0.422958612975392,0.320558106676086,1969,tags=27%, list=16%, signal=23%,CD44/KLF6/PHLDA1/CASP3/FAM126B/ITGAE/PLEC/MXD1/NRP1/NOP2/ST3GAL4/PNP/CDC42SE2/SYNGR2/MYO1E/SH3BGRL2/CDCP1/CCND3/TNFRSF21/TNFSF10/CD83/LIF/NFKBIZ/EMP1/BCL2L1/CST7/ITGA6/AHR/PDCD2L/IRF6/IL4R/TGM2/MUC1/SPP1/NT5E
HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,BGJ398-Nov_S.R,185,0.260402808905872,1.12517030518505,0.203020134228188,0.422958612975392,0.320558106676086,3817,tags=33%, list=30%, signal=23%,SAP30/CDKN2C/CDC7/MCM2/SLC7A5/MTF2/CENPA/KIF4A/FOXN3/ATRX/DKC1/HMGB3/ORC6/NOTCH2/LMNB1/TFDP1/KIF15/DTYMK/ILF3/E2F4/CKS2/MCM6/CCND1/RAD54L/SS18/GINS2/CENPF/SRSF10/SQLE/FANCC/E2F1/EFNA5/CUL4A/NASP/UBE2C/PTTG1/CCNF/KIF2C/AURKA/MAPK14/DR1/TGFB1/PDS5B/UPF1/POLQ/RAD23B/CCNA2/TRA2B/HUS1/KIF23/SMC1A/ESPL1/RPA2/BCL3/STIL/MCM5/POLE/SMC4/HIF1A/UBE2S/CDK1
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,BGJ398-Nov_S.R,74,-0.299689826322147,-1.13469584031972,0.241610738255034,0.483221476510067,0.366231013776051,1739,tags=23%, list=14%, signal=20%,GBP2/TRAFD1/MVB12A/IFI44/ELF1/IRF7/IFIH1/IL15/MX1/CD74/DHX58/HERC6/IFIT3/IL4R/IFIT2/TXNIP/SAMD9
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,BGJ398-Nov_S.R,22,-0.404629063246261,-1.17069003073178,0.25635593220339,0.490661601772713,0.371869845554056,1983,tags=41%, list=16%, signal=35%,CELSR1/CDK5R1/NRP1/ETS2/TLE1/CDK6/NRP2/VEGFA/CRMP1
HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,BGJ398-Nov_S.R,172,0.257772922795456,1.10061802761346,0.264957264957265,0.490661601772713,0.371869845554056,3127,tags=30%, list=25%, signal=23%,ITGA7/SNCG/PEX14/HADH/CDKN2C/ETFB/SLC27A1/UQCRC1/PLIN2/DBT/SPARCL1/UQCRQ/PHLDB1/UQCR11/ELOVL6/CD151/CYC1/ANGPT1/ECHS1/ACAA2/GPHN/MARC2/SUCLG1/SCP2/LAMA4/IDH3G/MTCH2/GADD45A/UQCR10/SAMM50/GPAM/RIOK3/SLC25A1/GBE1/STAT5A/SLC25A10/DHCR7/ARL4A/TST/PEMT/PIM3/UBQLN1/PHYH/PDCD4/ARAF/CAT/TALDO1/PTCD3/CPT2/ELMOD3/NDUFAB1/TKT
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,BGJ398-Nov_S.R,76,-0.284485131183323,-1.08012397491955,0.307349665924276,0.53707659444614,0.407047524211811,979,tags=18%, list=8%, signal=17%,HTR1D/LYPD3/PTPRJ/WNT16/AKR1B10/MX1/MFSD6/BTG2/SKIL/STAG3/ALOX12B/KRT13/EDN1/SERPINB2
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,BGJ398-Nov_S.R,90,0.282793743942314,1.09307512544617,0.311504424778761,0.53707659444614,0.407047524211811,2179,tags=23%, list=17%, signal=19%,CDKN2A/CSF1/MMP9/ICAM1/TIMP1/CAPG/GCNT1/APBB1/IL1B/TGFB2/IGSF6/B2M/RPL39/HLA-A/RPS9/LY75/IL16/RPS19/DYRK3/STAB1/FLNA
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,BGJ398-Nov_S.R,170,-0.24093584555922,-1.0391032992333,0.367149758454106,0.611916264090177,0.463768115942029,1151,tags=14%, list=9%, signal=12%,B4GALT1/DSC2/PGM2/GCLC/SLC37A4/GALK1/CYB5A/EGFR/ANGPTL4/IGFBP3/TGFBI/VEGFA/ADORA2B/IRS2/GPR87/PKP2/STC1/B3GNT3/CLDN3/MET/NT5E/ELF3/TGFA
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,BGJ398-Nov_S.R,50,0.300171389918793,1.01941867130649,0.420664206642066,0.678490655874301,0.514224497083681,850,tags=14%, list=7%, signal=13%,HMOX1/CSF1/INHBE/IL17RB/ITGA4/IL15RA/IL1B
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,BGJ398-Nov_S.R,85,-0.253880901132047,-0.984592966410826,0.5,0.78125,0.592105263157895,2761,tags=26%, list=22%, signal=20%,PRKAG1/NCK1/TIAM1/TNFRSF1A/MAPKAP1/PTPN11/CDK2/ATF1/CAB39L/RALB/ARPC3/CDKN1B/RIT1/CDK4/PLA2G12A/CAB39/RIPK1/EGFR/CDKN1A/RPS6KA1/DAPP1/SFN
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,BGJ398-Nov_S.R,70,0.260482683854782,0.961523252807067,0.528673835125448,0.78781512605042,0.597080937638213,3308,tags=31%, list=26%, signal=23%,ACSL5/FDXR/ABCA2/PEX16/ABCA4/PEX1/SLC27A5/DIO1/DHCR24/ABCA3/SCP2/PEX6/PXMP2/PEX11A/PHYH/IDH2/EFHC1/CAT/FADS2/ISOC1/NR3C2/GNPAT
HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,BGJ398-Nov_S.R,192,0.225347998868247,0.974250245337746,0.535714285714286,0.78781512605042,0.597080937638213,3829,tags=30%, list=31%, signal=21%,IMPDH2/SRM/PRDX4/MCM2/RPS2/PRPS2/RRP9/PSMA2/SNRPA/PSMD8/CYC1/VBP1/POLD2/PSMA7/POLE3/TFDP1/EXOSC7/CSTF2/RPS5/MCM6/RFC4/DUT/HDDC2/COPS5/MCM4/RRM1/PSMD3/GOT2/MRPL23/PHB/RPL14/ERH/CCT7/RPL34/NDUFAB1/RUVBL2/CAD/RNPS1/TARDBP/CCT3/RAD23B/CCNA2/HSPD1/UBE2E1/DDX18/TRA2B/U2AF1/PSMA1/USP1/SNRPD2/PA2G4/CCT4/MCM5/LSM7/HNRNPA3/HSPE1/FAM120A
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,BGJ398-Nov_S.R,105,0.236948322251393,0.940222934578194,0.573192239858907,0.818846056941295,0.620599116839718,2870,tags=25%, list=23%, signal=19%,EXOSC4/EXOSC10/SLC7A5/EXOSC1/CXXC1/RRP9/WIPI1/STC2/SRPRB/ZBTB17/SLC1A4/DKC1/PSAT1/DCTN1/LSM1/EDC4/YIF1A/ARFGAP1/DNAJA4/EXOSC9/LSM4/WFS1/BAG3/TSPYL2/EIF4EBP1/SHC1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,BGJ398-Nov_S.R,68,0.250141958520239,0.923736740187516,0.621052631578947,0.839719175882164,0.636418743826482,2496,tags=31%, list=20%, signal=25%,ABCA2/FASN/FBXO6/LSS/MVD/PCYT2/SEMA3B/SCD/SC5D/CTNNB1/NSDHL/GUSB/PDK3/FDFT1/ERRFI1/FABP5/SQLE/DHCR7/CHKA/TP53INP1/PMVK
HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,BGJ398-Nov_S.R,182,0.218226452058137,0.937213170350096,0.621392190152801,0.839719175882164,0.636418743826482,3214,tags=30%, list=26%, signal=22%,MRPL34/NDUFA7/MFN2/RHOT2/PDP1/SDHD/OAT/NDUFB4/ABCB7/ATP6V1E1/CPT1A/ETFB/UQCRC1/PDHA1/COX5B/UQCRQ/COX6B1/UQCR11/SLC25A12/NDUFA1/SURF1/CYC1/ECHS1/ACAA2/SUCLG1/ACADSB/UQCRB/CASP7/IDH3G/UQCR10/PDHX/ATP6V1H/ATP6V0B/NDUFS2/HADHB/COX7A2L/NDUFA6/GOT2/UQCRFS1/ATP6V0E1/ALAS1/PHYH/IDH2/MRPS11/HCCS/SUPV3L1/TIMM10/COX6C/ATP6AP1/MRPL35/NDUFAB1/HTRA2/COX7A2/GRPEL1
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,BGJ398-Nov_S.R,44,0.260903370714772,0.875156854482941,0.695255474452555,0.914351851851852,0.692982456140351,2490,tags=27%, list=20%, signal=22%,EGLN2/JUNB/NQO1/PRDX4/NDUFB4/CDKN2D/TXN/GLRX2/STK25/NDUFS2/NDUFA6/GLRX
HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,BGJ398-Nov_S.R,65,0.238550463521914,0.87030489095965,0.714542190305206,0.914351851851852,0.692982456140351,3817,tags=35%, list=30%, signal=25%,CLGN/NEFH/CHFR/MTOR/GSTM3/IP6K1/MAST2/LPIN1/IL12RB2/RFC4/TSSK2/GSG1/PGS1/ARL4A/TALDO1/KIF2C/AURKA/GAPDHS/PRKAR2A/TSN/ACRV1/JAM3/CDK1
HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,BGJ398-Nov_S.R,29,0.273780305192813,0.827058621451684,0.731481481481482,0.914351851851852,0.692982456140351,2116,tags=24%, list=17%, signal=20%,WNT5A/SAP30/TCF7L2/PSENEN/NOTCH2/CCND1/DTX2
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,BGJ398-Nov_S.R,28,-0.264787784083915,-0.800000397929099,0.773706896551724,0.943544995794785,0.715107786286574,2188,tags=21%, list=17%, signal=18%,AXIN1/NUMB/JAG1/DKK1/JAG2/TP53
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,BGJ398-Nov_S.R,127,0.20809382787115,0.852535900980203,0.804964539007092,0.952456544170172,0.721861801897394,1975,tags=18%, list=16%, signal=15%,ACSL5/HADH/ACOT8/G0S2/SDHD/FASN/CCDC58/CPT1A/PTPRG/AADAT/PDHA1/MCEE/BLVRA/GRHPR/DHCR24/ECHS1/ACAA2/SUCLG1/GLUL/NSDHL/SERINC1/IDH3G/HSPH1
HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,BGJ398-Nov_S.R,194,0.200087052459225,0.865138436820022,0.819112627986348,0.952456544170172,0.721861801897394,3959,tags=30%, list=32%, signal=21%,CDKN2A/WDR90/CDKN2C/CENPM/PRDX4/MCM2/KIF4A/CSE1L/PRPS1/SPC24/HMGB3/ORC6/POLD2/RBBP7/CCNE1/LMNB1/POLD1/DEPDC1/BUB1B/TBRG4/ILF3/CKS2/KIF18B/MCM6/DUT/LIG1/DNMT1/DSCC1/MCM4/NASP/WEE1/PTTG1/CHEK2/KIF2C/AURKA/PAN2/TIPIN/PDS5B/TRA2B/HUS1/SMC6/DCTPP1/SMC1A/USP1/ESPL1/RPA2/PA2G4/MCM5/POLE/SMC4/PMS2/PSIP1/UBE2S/CDK1/MTHFD2/CDCA3/SMC3/DCLRE1B/CDC25B
HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,BGJ398-Nov_S.R,15,0.26046078064143,0.678404779398183,0.884030418250951,1,0.757894736842105,2662,tags=33%, list=21%, signal=26%,ELP4/SRPRB/PAX6/PKLR/SRP14
HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,BGJ398-Nov_S.R,85,0.189743305183427,0.726590277004227,0.935714285714286,1,0.757894736842105,1923,tags=15%, list=15%, signal=13%,ACSL5/PEX14/ACOT8/TSPO/HRAS/DIO1/DHCR24/PEX11B/ABCC5/MVP/STS/SCP2/HSD11B2
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,BGJ398-Nov_S.R,194,0.181135490252494,0.783195478985858,0.945392491467577,1,0.757894736842105,3817,tags=29%, list=30%, signal=20%,RHOT2/ARHGAP29/KIF1B/MID1/CEP131/KIF4A/FARP1/ARL8A/PLEKHG2/PIF1/CYTH2/CLASP1/CAPZB/TAOK2/CENPJ/SAC3D1/WASF1/NOTCH2/LMNB1/ARFIP2/KIF15/CDC42BPA/MARK4/PKD2/FLNA/CENPF/TUBGCP3/GSN/HDAC6/BCL2L11/ARHGAP4/ALMS1/KIF3C/TBCD/TUBGCP6/SYNPO/VCL/KIF2C/AURKA/UXT/MID1IP1/ARHGEF11/KATNB1/ARAP3/CDC42EP4/SASS6/KIF23/SMC1A/CDC42EP1/ESPL1/WASF2/KPTN/BIN1/SMC4/ATG4B/CDK1
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,BGJ398-Nov_S.R,91,-0.177080245296552,-0.69587683151837,0.956422018348624,1,0.757894736842105,3410,tags=27%, list=27%, signal=20%,MAPK1/DNM1L/ATP1A1/DST/ARCN1/M6PR/AP2B1/BET1/COG2/TSG101/CLCN3/TMED2/RAB22A/AP3B1/RAB14/CTSC/SNX2/KRT18/STAM/EGFR/AP3S1/TMED10/RAB9A/VAMP4/CAV2
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,BGJ398-Nov_S.R,189,-0.172838725664252,-0.757070722409035,0.973493975903614,1,0.757894736842105,1012,tags=9%, list=8%, signal=8%,GCLC/TUBG1/SLC37A4/TES/EEF1E1/NUP205/GSR/IFRD1/SKAP2/BTG2/NAMPT/POLR3G/ITGB2/CDKN1A/STC1/CD9/DAPP1
HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,BGJ398-Nov_S.R,142,0.167750140893054,0.695466521887021,0.992957746478873,1,0.757894736842105,3649,tags=28%, list=29%, signal=20%,BRF2/IMPDH2/ZNF707/GUK1/MRPL40/PDE4B/SURF1/UPF3B/TAF12/NME4/SAC3D1/APRT/POLD1/SUPT4H1/CLP1/RFC4/DUT/RAE1/EIF1B/LIG1/USP11/ADA/XPC/SNAPC4/SDCBP/SF3A3/DAD1/GTF2H1/DGCR8/TK2/BCAM/ALYREF/TAF6/RRM2B/CSTF3/POLA1/ERCC3/POLR2D/RPA2/RAD51
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,BGJ398-Nov_S.R,155,-0.150859594023522,-0.641016586178302,1,1,0.757894736842105,3236,tags=28%, list=26%, signal=21%,PICALM/NR3C1/MKRN1/NNT/HDGF/DCAF10/GAPVD1/SLC22A4/SIDT2/EIF2AK1/SLC25A37/RHCE/ELL2/MOCOS/DCUN1D1/ASNS/SLC10A3/CLCN3/KHNYN/DAAM1/EPB41/CCDC28A/GLRX5/CAST/OPTN/ABCG2/ENDOD1/ISCA1/SLC6A9/FBXO9/GDE1/CTNS/GCLC/AQP3/KLF3/CDR2/CCND3/SLC11A2/SMOX/BTG2/SLC30A1/RAP1GAP/C3
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,BGJ398-NVP_S.R,156,0.447593171127072,1.80506751538768,0.00148367952522255,0.0211864406779661,0.0133809099018733,2130,tags=33%, list=17%, signal=28%,STC2/SLC2A3/SDC2/IGFBP1/S100A4/HMOX1/STC1/CITED2/CA12/FOS/SAP30/ENO2/PPP1R3C/COL5A1/TMEM45A/IGFBP3/ADM/P4HA2/NFIL3/LOX/SDC3/JUN/PAM/GBE1/ERRFI1/ATF3/RRAGD/SERPINE1/GPI/PDK3/BHLHE40/GCNT2/ZFP36/SLC37A4/DUSP1/GRHPR/PRKCA/SCARB1/MAFF/MT2A/GYS1/MIF/GAPDHS/PGK1/CSRP2/PFKL/MYH9/FOSL2/EXT1/ILVBL/SLC6A6/GPC4
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,BGJ398-NVP_S.R,142,0.571445186564024,2.2804869323741,0.00148809523809524,0.0211864406779661,0.0133809099018733,1357,tags=38%, list=11%, signal=34%,TIMP3/IGFBP2/COL5A2/GJA1/APLP1/MYL9/TPM2/COL3A1/SERPINE2/HTRA1/SPARC/TIMP1/SGCB/DPYSL3/WNT5A/COL6A2/NNMT/EDIL3/ENO2/FBN1/TGFBR3/VIM/ITGAV/FN1/FERMT2/LGALS1/FSTL1/COL5A1/ITGB5/PLOD1/IGFBP3/PFN2/EMP3/PMP22/COL4A2/IGFBP4/BASP1/LOX/JUN/DAB2/TAGLN/SERPINE1/GEM/CALU/COL4A1/THBS2/CD59/SAT1/TNFRSF11B/ID2/LRP1/FGF2/COLGALT1/BMP1
HALLMARK_COAGULATION,HALLMARK_COAGULATION,BGJ398-NVP_S.R,82,0.496129726700864,1.82294608959217,0.00156739811912226,0.0211864406779661,0.0133809099018733,1416,tags=30%, list=11%, signal=27%,TIMP3/C1S/HTRA1/SPARC/TIMP1/MMP9/PLAT/A2M/FBN1/FN1/CFH/GDA/CLU/PROS1/CRIP2/SERPINE1/TMPRSS6/SERPINA1/PROZ/USP11/C1R/LRP1/BMP1/MAFF/ANXA1
HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,BGJ398-NVP_S.R,23,0.703220660947496,1.97999579671337,0.00169491525423729,0.0211864406779661,0.0133809099018733,342,tags=35%, list=3%, signal=34%,COL5A2/COL3A1/S100A4/TIMP1/STC1/ITGAV/FSTL1/VTN
